sales_assisted,pro_plus,seat_utilization_decrease,is_provisioned_any_channel_M_before,csat_score,ent_plus,billing_dunning_not_ok,team_plus,agent_utilization_decrease,outreach_call_90dayflag,tickets_per_agent,legacy_flag,perc_change,seat_utilization_change,customer_age_quarters,months_since_high_sev_outage,segment_midmarket,product_counts,crm_industry_current,max_seats_change,churn_flag
0.0,0.0,0.0,21.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.05525013273048004,0.0,17.0,21.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,21.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.06881433146654334,0.0,17.0,21.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,21.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.06881433146654334,0.0,17.0,21.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,21.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.06881433146654334,0.0,17.0,21.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,21.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.06881433146654334,0.0,17.0,21.0,0.0,5.0,9,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011701170117011757,0.0,16.0,13.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011701170117011757,0.0,17.0,13.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011701170117011757,0.0,17.0,13.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011701170117011757,0.0,17.0,13.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019371048792348886,0.0,17.0,14.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019371048792348886,0.0,17.0,14.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019371048792348886,0.0,17.0,14.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019371048792348886,0.0,17.0,14.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03924971079160469,0.0,17.0,15.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024376136175838767,0.0,17.0,15.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024376136175838767,0.0,17.0,15.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024376136175838767,0.0,17.0,15.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024376136175838767,0.0,17.0,15.0,0.0,5.0,12,0.0,0
0.0,1.0,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28571428600000004,17.0,19.0,0.0,3.0,8,-6.0,0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18309859154929578,0.0,17.0,20.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18309859154929578,0.0,17.0,20.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18309859154929578,0.0,17.0,20.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18309859154929578,0.0,17.0,21.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18309859154929578,0.0,17.0,21.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18309859154929578,0.0,17.0,21.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18309859154929578,0.0,17.0,21.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18309859154929578,0.0,17.0,21.0,0.0,3.0,8,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.53211071659138,0.0,16.0,3.0,0.0,4.0,2,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,175.53211071659138,0.0,17.0,3.0,0.0,4.0,2,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,175.53211071659138,0.0,17.0,3.0,0.0,4.0,2,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,175.53211071659138,0.0,17.0,3.0,0.0,4.0,2,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.53211071659138,0.0,17.0,0.0,0.0,4.0,2,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,175.53211071659138,0.0,17.0,0.0,0.0,4.0,2,0.0,0
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5713159040393604,0.0,16.0,4.0,0.0,2.0,1,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5713159040393604,0.0,17.0,4.0,0.0,2.0,1,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5713159040393604,0.0,17.0,4.0,0.0,2.0,1,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5713159040393604,0.0,17.0,4.0,0.0,2.0,1,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5713159040393604,0.0,17.0,5.0,0.0,2.0,1,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.5713159040393604,0.0,17.0,5.0,0.0,2.0,1,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.5713159040393604,0.0,17.0,5.0,0.0,2.0,1,0.0,1
1.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.5713159040393604,-0.0625,17.0,5.0,0.0,2.0,1,0.0,1
1.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.5713159040393604,-0.0625,17.0,6.0,0.0,2.0,1,0.0,1
1.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.5713159040393604,-0.0625,17.0,6.0,0.0,2.0,1,0.0,1
1.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.5713159040393604,-0.0625,17.0,6.0,0.0,2.0,1,0.0,1
1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5713159040393604,-0.0625,17.0,6.0,0.0,2.0,1,0.0,1
1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5713159040393604,-0.0625,17.0,6.0,0.0,2.0,1,0.0,1
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22346368715083798,0.0,17.0,5.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22346368715083798,0.0,17.0,5.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22346368715083798,0.0,17.0,6.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22346368715083798,0.0,17.0,6.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22346368715083798,0.0,17.0,6.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22346368715083798,0.0,17.0,6.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.22346368715083798,0.0,17.0,6.0,0.0,3.0,8,0.0,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,7.097803243880338,0.5,17.0,4.0,0.0,2.0,12,-1.0,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,7.097803243880338,0.5,17.0,4.0,0.0,2.0,12,-1.0,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,7.097803243880338,0.5,17.0,4.0,0.0,2.0,12,-1.0,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,7.097803243880338,0.5,17.0,4.0,0.0,2.0,12,-1.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04462809917355385,0.0,16.0,2.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04462809917355385,0.0,16.0,2.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04462809917355385,0.0,16.0,2.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04462809917355385,0.0,17.0,2.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383116883116876,0.0,17.0,3.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383116883116876,0.0,17.0,3.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383116883116876,0.0,17.0,3.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383116883116876,0.0,17.0,3.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06280991735537193,0.0,17.0,4.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793388429752072,0.0,17.0,4.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793388429752072,0.0,17.0,4.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793388429752072,0.0,17.0,4.0,0.0,5.0,9,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793388429752072,0.0,17.0,4.0,0.0,5.0,9,0.0,0
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.604,0.0,16.0,10.0,0.0,6.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.604,0.0,17.0,10.0,0.0,6.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.604,0.0,17.0,10.0,0.0,6.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.604,0.0,17.0,10.0,0.0,6.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.604,0.0,17.0,11.0,0.0,6.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.604,0.0,17.0,11.0,0.0,6.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.54,0.0,17.0,11.0,0.0,6.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.54,0.0,17.0,11.0,0.0,6.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.54,0.0,17.0,12.0,0.0,6.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.54,0.0,17.0,12.0,0.0,6.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.54,0.0,17.0,12.0,0.0,6.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.54,0.0,17.0,12.0,0.0,6.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.54,0.0,17.0,12.0,0.0,6.0,2,0.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,3.0,0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,3.0,0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,17.0,4.0,0.0,3.0,0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,17.0,4.0,0.0,3.0,0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,17.0,5.0,0.0,3.0,0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,17.0,5.0,0.0,3.0,0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,17.0,5.0,0.0,3.0,0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,17.0,5.0,0.0,3.0,0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,17.0,6.0,0.0,3.0,0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,17.0,6.0,0.0,3.0,0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,17.0,6.0,0.0,3.0,0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,17.0,6.0,0.0,3.0,0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,17.0,6.0,0.0,3.0,0,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,7.0,8,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,7.0,8,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,7.0,8,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,7.0,8,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2303370786516854,0.0,17.0,11.0,0.0,7.0,8,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2303370786516854,0.0,17.0,11.0,0.0,7.0,8,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2303370786516854,0.0,17.0,11.0,0.0,7.0,8,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2303370786516854,0.0,17.0,11.0,0.0,7.0,8,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2303370786516854,0.0,17.0,12.0,0.0,7.0,8,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2303370786516854,0.0,17.0,12.0,0.0,7.0,8,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2303370786516854,0.0,17.0,12.0,0.0,7.0,8,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2303370786516854,0.0,17.0,12.0,0.0,7.0,8,0.0,0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2303370786516854,0.0,17.0,12.0,0.0,7.0,8,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.811020871283302,0.0,15.0,10.0,0.0,5.0,2,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.811020871283302,0.0,15.0,10.0,0.0,5.0,2,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.811020871283302,0.0,15.0,10.0,0.0,5.0,2,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.811020871283302,0.0,16.0,10.0,0.0,5.0,2,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.811020871283302,0.0,16.0,11.0,0.0,5.0,2,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.811020871283302,0.0,16.0,11.0,0.0,5.0,2,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.811020871283302,0.0,16.0,11.0,0.0,5.0,2,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.811020871283302,0.0,16.0,11.0,0.0,5.0,2,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.811020871283302,0.0,16.0,12.0,0.0,5.0,2,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.811020871283302,0.0,16.0,12.0,0.0,5.0,2,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.811020871283302,0.0,16.0,12.0,0.0,5.0,2,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.811020871283302,0.0,16.0,12.0,0.0,5.0,2,0.0,0
1.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.811020871283302,0.0,16.0,12.0,0.0,5.0,2,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,5.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,5.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,5.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,5.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,5.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,5.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,5.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,5.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,5.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,5.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,5.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,5.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,5.0,12,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,1.0,11,0.0,0
1.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.019999999999999907,17.0,13.0,0.0,4.0,1,0.0,0
1.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,0.0,4.0,1,0.0,0
1.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,0.0,4.0,1,0.0,0
1.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,0.0,4.0,1,0.0,0
1.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0,4.0,1,0.0,0
1.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0,4.0,1,0.0,0
1.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0,4.0,1,0.0,0
