sales_assisted,pro_plus,seat_utilization_decrease,is_provisioned_any_channel_M_before,csat_score,ent_plus,billing_dunning_not_ok,team_plus,agent_utilization_decrease,outreach_call_90dayflag,tickets_per_agent,legacy_flag,perc_change,seat_utilization_change,customer_age_quarters,months_since_high_sev_outage,segment_midmarket,product_counts,crm_industry_current,max_seats_change,churn_flag
0.0,0.0,0.6316026297789785,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5614035087719298,-0.42106842006318657,16.0,5.0,0.0,4.0,7,0.0,1
0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6722222222222223,0.0,17.0,6.0,0.0,4.0,11,0.0,1
0.0,1.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25,0.0,17.0,9.043199429945666,0.0,1.0,8,0.0,1
1.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.7659073638339281,0.0,0.0,-0.5623091228520072,0.09010674882150456,10.0,1.0,0.0,3.0,2,0.0,1
1.0,1.0,0.0,2.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.20533333333333334,0.0,13.0,0.19131061803178817,0.0,1.0,7,0.0,1
0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.9731313883615972,0.0,0.0,-0.6666666666666666,0.0,4.0,9.043199429945666,0.0,1.0,11,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,0.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7573241632071492,0.0,15.0,4.0,0.0,5.0,13,0.0,1
1.0,1.0,1.0,46.330250987462016,100.0,1.0,0.16512549373100716,1.0,1.0,0.0,0.0,0.0,-0.5285560344827587,-0.015625,16.834874506268992,4.834874506268993,0.0,2.0,8,0.0,1
0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.49410898379970547,0.0,3.419116217268839,9.043199429945666,0.0,1.0,5,0.0,1
1.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7129629629629629,0.0,10.0,6.0,0.0,1.0,11,0.0,1
0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.44359046638015176,0.0,0.0,0.0,-0.45454545454545453,0.0,0.0,9.043199429945666,0.0,2.0,12,0.0,1
1.0,1.0,0.0,42.0,50.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.336454454971062,0.0,27.0,7.416534506120614,0.0,1.0,4,0.0,1
1.0,1.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7573241632071492,0.0,16.0,6.0,0.0,5.0,13,0.0,1
0.0,1.0,0.0,8.0,100.0,0.0,0.0,1.0,0.2863394425547898,0.0,0.0,0.0,-0.9878869448183042,0.0,17.0,10.71366055744521,0.0,5.0,8,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,0.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.3550265613655491,0.0,16.838292653864645,10.838292653864643,0.0,1.0,12,0.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8189376470770607,0.0,0.0,0.0,-0.3684210526315789,0.0,16.18106235292294,10.18106235292294,0.0,5.0,2,0.0,1
1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.42828089957495763,1.0,0.0,0.0,-0.3888755020080321,0.0,17.0,5.0,0.0,3.0,8,0.0,1
1.0,1.0,0.0,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2994877321475646,0.0,17.0,3.656341420337265,0.0,3.0,11,0.0,1
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.4215293648470272,0.0,0.0,0.0,-0.3377777777777778,0.0,17.0,10.578470635152973,0.0,1.0,12,0.0,1
1.0,1.0,0.0,2.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.20533333333333334,0.0,13.0,0.0,0.0,1.0,7,0.0,1
1.0,1.0,0.0,11.096368939622895,0.0,1.0,1.0,1.0,0.09636893962289461,0.9036310603771054,0.0,0.0,-0.8378470099434653,0.032258064096368916,17.0,12.0,0.0,4.0,5,0.0,1
0.0,1.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25,0.0,17.0,9.043199429945666,0.0,1.0,8,0.0,1
1.0,1.0,0.0,11.0,0.0,0.0,0.7650717367092484,1.0,1.0,0.0,0.0,0.0,-0.6296296296296297,0.0,17.0,4.234928263290752,0.0,1.0,11,0.0,1
1.0,1.0,0.0,9.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.3533622318073576,0.0,6.0,11.0,0.0,1.0,5,0.0,1
1.0,1.0,0.0,42.0,50.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.336454454971062,0.0,27.0,7.363176500816095,0.0,1.0,4,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,1.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,0.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.480703962523924,0.0,14.725285769634947,12.0,0.0,3.9011430785397887,11,0.0,1
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5925925925925926,0.0,14.0,12.0,0.0,3.0,1,0.0,1
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5925925925925926,0.0,14.0,11.634286914621049,0.0,3.0,1,0.0,1
0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3287671232876712,0.0,16.0,1.0,0.0,6.0,12,0.0,1
1.0,1.0,1.0,84.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9409821130941828,-0.4392523360000001,15.0,14.261781482692088,0.0,7.0,11,0.0,1
0.0,1.0,0.6931232121767075,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.45454545454545453,-0.34656160608835374,0.0,9.043199429945666,0.0,2.0,12,0.0,1
0.0,1.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25,0.0,17.0,9.043199429945666,0.0,1.0,8,0.0,1
1.0,1.0,0.41413514313958166,68.24240542941874,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.24806002860585935,-0.043405771921685085,15.0,19.0,0.0,1.0,5,0.0,1
1.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8634453262630996,0.0625,12.0,1.7191859687910873,0.0,6.0,11,0.0,1
1.0,1.0,0.0,21.375606203560103,100.0,0.0,0.37560620356010466,1.0,0.6243937964398953,0.0,0.0,0.0,-0.25077112893275755,0.023125696141314836,17.0,19.375606203560103,0.0,2.0,12,0.0,1
1.0,1.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.6296296296296297,0.0,16.0,4.0,0.0,1.0,11,0.0,1
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5925925925925926,0.0,14.0,12.0,0.0,3.0,1,0.0,1
0.0,0.9629054230495309,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.49638793726717556,0.0037094576950469083,17.0,3.0370945769504694,0.0,3.9629054230495306,2,-0.14837830780187655,1
1.0,1.0,0.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.8409334017691554,0.032258063999999975,17.0,11.0,0.0,4.0,5,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.604,0.0,17.0,10.0,0.0,6.0,2,0.0,1
1.0,1.0,1.0,46.98580970000525,100.0,1.0,0.0,1.0,0.014190299994750522,0.0,0.0,0.0,-0.5285560344827587,-0.015625,17.0,5.0,0.0,2.0,8,0.0,1
1.0,1.0,1.0,70.87693668224432,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.24556041326388336,-0.17401265769415372,15.438468341122158,19.438468341122157,0.0,1.0,5,0.0,1
0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.7288837076721867,0.0,0.0,0.0,-0.6666666666666666,0.0,4.0,9.043199429945666,0.0,1.0,11,0.0,1
0.0,1.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,17.0,10.97745526833496,0.0,3.0,5,0.0,1
0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.7834223015721056,0.0,0.0,-0.6666666666666666,0.0,4.0,9.043199429945666,0.0,1.0,11,0.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3684210526315789,0.0,17.0,11.0,0.0,5.0,2,0.0,1
0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3287671232876712,0.0,16.0,1.0,0.0,6.0,12,0.0,1
0.0,1.0,0.0,8.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8916666666666667,0.0,13.0,20.0,0.0,6.0,12,0.0,1
0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3287671232876712,0.0,16.0,1.0,0.0,6.0,12,0.0,1
1.0,1.0,0.0,46.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7136078671048162,0.0,27.0,12.0,0.0,3.0,4,0.0,1
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5614035087719298,0.0,16.0,4.0,0.0,4.0,7,0.0,1
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,13.0,10.0,0.0,3.0,1,0.0,1
0.0,0.0,0.12855159786044934,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6838068797147265,0.048579360855820236,16.87144840213955,4.0,0.0,3.0,2,-3.4857936085582026,1
1.0,1.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7573241632071492,0.0,15.386542663174081,4.386542663174081,0.0,5.0,13,0.0,1
0.9144583327744367,1.0,0.9144583327744367,8.085541667225563,0.0,0.9144583327744367,0.0,1.0,1.0,0.08554166722556333,0.0,0.0,-0.7707820058546042,-0.2438555547968775,15.171083334451126,2.8289166655488733,0.0,4.914458332774437,5,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,0.638010806927802,0.0,0.0,0.0,-0.54,0.0,17.0,12.0,0.0,6.0,2,0.0,1
1.0,1.0,0.7175727336573252,102.0,100.0,1.0,0.0,1.0,1.0,0.2824272663426748,0.0,0.0,-0.9528342121629285,-0.06150623380093306,17.0,6.0,0.0,6.0,12,0.0,1
0.0,1.0,0.0,8.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8916666666666667,0.0,12.0,19.0,0.0,6.0,12,0.0,1
0.0,1.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25,0.0,17.0,9.043199429945666,0.0,1.0,8,0.0,1
0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5540505479446501,0.0,16.494633863019917,1.4946338630199176,0.0,3.0,1,0.0,1
1.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7129629629629629,0.0,10.0,6.0,0.0,1.0,11,0.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3684210526315789,0.0,17.0,11.27559261664397,0.0,5.0,2,0.0,1
1.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.5623091228520072,0.11764705899999994,10.0,1.0,0.0,3.0,2,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.54,0.0,17.0,11.26373723222236,0.0,6.0,2,0.0,1
1.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5952156759090711,0.0,15.0,15.0,0.0,4.0,2,0.0,1
0.0,1.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8,0.0,17.0,9.043199429945666,0.0,1.0,0,0.0,1
1.0,1.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7573241632071492,0.0,16.0,5.817531105204505,0.0,5.0,13,0.0,1
1.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5952156759090711,0.0,15.0,15.0,0.0,4.0,2,0.0,1
1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.5775401069518716,0.090909091,14.0,11.0,0.0,1.0,3,0.0,1
0.0,0.43187038961246926,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6760972077906481,0.0,17.0,9.043199429945666,0.0,1.0,8,0.0,1
0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.0,17.0,5.600628665432032,0.0,5.0,12,0.0,1
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.3377777777777778,0.0,17.0,10.007398528192379,0.0,1.0,12,0.0,1
0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5614035087719298,-0.666666667,16.0,5.651432493319271,0.0,4.0,7,0.0,1
1.0,1.0,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5493650883232688,0.0,10.0,19.0,0.0,3.0,5,0.0,1
1.0,1.0,0.0,22.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.25077112893275755,0.0,17.0,20.0,0.0,2.0,12,0.0,1
0.0,0.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,17.0,9.043199429945666,0.0,1.0,9,0.0,1
0.0,0.0,0.0,2.0,0.0,0.0,0.1629722654793263,1.0,1.0,0.0,0.0,0.0,-0.493503920027048,0.0,3.1629722654793264,9.043199429945666,0.0,1.0,5,0.0,1
1.0,1.0,0.0,10.0,50.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5068935454843816,0.0,14.534219097966853,10.534219097966853,0.0,5.0,11,0.0,1
0.2857523610996804,0.2857523610996804,0.7142476389003196,4.8569905556012785,100.0,0.0,0.0,1.0,0.7142476389003196,0.0,0.0,0.0,-0.29118608773669824,-0.1190412733881358,13.0,2.0,0.0,1.0,9,0.0,1
0.0,1.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25,0.0,17.0,9.043199429945666,0.0,1.0,8,0.0,1
0.0,0.590403259028062,0.0,5.95201629514031,0.0,0.0,0.0,0.590403259028062,0.0,0.0,0.0,0.0,-0.42489194684758075,0.0,17.0,0.590403259028062,0.0,3.0,1,0.0,1
1.0,1.0,0.0,46.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7136078671048162,0.0,27.0,11.0,0.0,3.0,4,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.604,0.0,17.0,10.835224204339285,0.0,6.0,2,0.0,1
1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5775401069518716,0.0,14.0,12.0,0.0,1.0,3,0.0,1
0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.7658794583498564,0.0,0.0,-0.6666666666666666,0.0,4.0,9.043199429945666,0.0,1.0,11,0.0,1
1.0,1.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7573241632071492,0.0,16.0,5.0,0.0,5.0,13,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,0.0,0.0,1.0,2,0.0,1
1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.3888755020080321,-0.333333333,17.0,6.0,0.0,3.0,8,0.0,1
1.0,1.0,0.0,11.088949849286228,0.0,1.0,1.0,1.0,0.08894984928622884,1.0,0.0,0.0,-0.8409334017691554,0.02938871406893445,17.0,12.0,0.0,4.0,5,0.0,1
0.0,0.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,17.0,9.043199429945666,0.0,1.0,0,0.0,1
1.0,1.0,0.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8409334017691554,0.0,16.0,10.0,0.0,4.0,5,0.0,1
1.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,0.29311810323694876,0.0,0.0,0.0,-0.8651165151480972,0.018319881452309297,12.0,1.0,0.0,6.0,11,0.0,1
1.0,1.0,0.0,8.581775059777769,0.0,0.0,0.0,1.0,1.0,0.41822494022223144,0.0,0.0,-0.5775401069518716,0.0380204491491324,14.0,11.581775059777769,0.0,1.0,3,0.0,1
1.0,1.0,0.0,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.30134907897537105,0.0,17.0,2.1231083221836737,0.0,3.0,11,0.0,1
1.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,0.11883738890049111,0.0,0.0,0.0,-0.7129629629629629,0.0,10.0,7.0,0.0,1.0,11,0.0,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7273129842669157,0.0,17.0,9.043199429945666,0.0,1.0,11,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.27174978672052563,0.0,0.0,-0.5713159040393604,0.0,17.0,4.271749786720526,0.0,2.0,1,0.0,1
1.0,1.0,0.0,2.0,100.0,0.0,0.0,1.0,0.9850710327639823,0.0,0.0,0.0,-0.33142242552712303,0.0,13.0,1.0,0.0,1.0,7,0.0,1
0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.7884462607929984,0.0,0.0,-0.4839936872301329,0.0,17.0,0.7884462607929984,0.0,4.0,2,0.0,1
0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.026673683859862657,17.0,5.813284213167677,0.0,5.0,12,-0.18671578683232282,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8846153846153846,0.0,16.0,10.0,0.0,6.0,2,0.0,1
1.0,1.0,1.0,12.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.38895728643216076,-0.08333333300000001,9.0,8.0,0.0,1.0,7,0.0,1
0.0,0.0,0.0,8.566317439133408,0.0,0.0,0.0,1.0,0.14456085362219717,0.0,0.0,0.0,-0.6666666666666666,0.14336825608665915,17.0,4.144560853622197,0.0,3.0,2,-4.0,1
1.0,1.0,0.0,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3012587612503153,0.0,17.0,2.5360528102357125,0.0,3.0,11,0.0,1
0.0,0.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,17.0,9.043199429945666,0.0,1.0,0,0.0,1
1.0,1.0,0.0,11.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.3333333333333333,0.04072036296307681,7.0,0.0,0.0,1.0,8,0.0,1
0.0,1.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25,0.0,17.0,9.043199429945666,0.0,1.0,8,0.0,1
1.0,1.0,0.0,42.0,50.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.336454454971062,0.0,27.0,7.0,0.0,1.0,4,0.0,1
0.0,0.7511917895573142,0.0,5.502383579114628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.42090321128459374,0.0,16.0,14.492849262656115,0.0,5.751191789557314,4,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.604,0.0,17.0,10.849636109664177,0.0,6.0,2,0.0,1
1.0,1.0,0.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6428571428571429,0.0,7.0,8.0,0.0,1.0,12,0.0,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7118076235679063,0.0,17.0,9.043199429945666,0.0,1.0,11,0.0,1
1.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.8320371426764441,0.0,0.0,-0.5623091228520072,0.097886722814647,10.0,1.0,0.0,3.0,2,0.0,1
0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.0,17.0,5.995240959930095,0.0,5.0,12,0.0,1
1.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5991514211832274,0.0,14.250811480964517,13.0,0.0,4.0,2,0.0,1
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.05151559325111532,0.0,0.0,-0.4444444444444444,0.0,16.0,10.0,0.0,1.0,12,0.0,1
1.0,1.0,0.0,46.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7136078671048162,0.0,27.0,11.0,0.0,3.0,4,0.0,1
1.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.6296296296296297,0.0,17.0,5.0,0.0,1.0,11,0.0,1
0.0,0.320172290621358,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6100478861188651,0.06798277093786419,17.0,3.679827709378642,0.0,3.320172290621358,2,-2.719310837514568,1
1.0,1.0,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5493117808445541,0.0,10.319850492845749,19.31985049284575,0.0,3.0,5,0.0,1
1.0,1.0,0.0,11.138507620281375,0.0,1.0,1.0,1.0,0.13850762028137487,0.8614923797186251,0.0,0.0,-0.8364974415032747,0.0322580641385076,17.0,12.0,0.0,4.0,5,0.0,1
1.0,1.0,0.0,36.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9429531420951646,0.0,17.0,20.0,0.0,5.0,12,0.0,1
0.0,1.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25,0.0,17.0,9.043199429945666,0.0,1.0,8,0.0,1
0.0,0.8087402925663275,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.39344478057525434,0.0,17.0,9.043199429945666,0.0,1.0,8,0.0,1
0.0,0.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,17.0,9.043199429945666,0.0,1.0,0,0.0,1
0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8333333333333334,0.06103315679281035,17.0,5.572767902877559,0.0,5.0,12,-0.4272320971224405,1
1.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.028231052949068136,0.0,0.0,-0.5623091228520072,0.0033213003519311415,10.0,1.0,0.0,3.0,2,0.0,1
1.0,1.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7573241632071492,0.0,16.0,5.0,0.0,5.0,13,0.0,1
1.0,1.0,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5492568313507417,0.0,10.6495532494062,19.6495532494062,0.0,3.0,5,0.0,1
0.0,1.0,0.0,8.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9878869448183042,0.0,17.0,11.197669679345946,0.0,5.0,8,0.0,1
1.0,1.0,0.0,80.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9400867674523617,0.005440489094716857,14.0,13.0,0.0,7.0,11,0.5673096308415861,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.604,0.0,17.0,10.231077622622129,0.0,6.0,2,0.0,1
0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.35058282635680804,0.0,0.0,0.0,-0.6722222222222223,0.0,17.0,5.0,0.0,4.0,11,0.0,1
0.7571704558066593,1.0,0.0,3.2428295441933406,0.0,0.7571704558066593,0.0,1.0,1.0,0.0,0.0,0.0,-0.8178778418549945,0.0,14.485659088386681,12.0,0.24282954419334069,2.7571704558066594,4,0.0,1
0.0,0.0,0.539187202024646,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8035714285714286,-0.269593601012323,13.0,11.539187202024646,0.0,3.0,12,0.0,1
0.0,0.0,0.0,8.789672861828274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,17.0,9.043199429945666,0.0,1.0,0,0.0,1
1.0,1.0,0.0,2.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.20533333333333334,0.0,13.0,1.0,0.0,1.0,7,0.0,1
1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.12379227361236034,0.0,0.0,0.0,-0.5775401069518716,0.0,14.0,12.0,0.0,1.0,3,0.0,1
0.0,1.0,0.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5703474523985204,0.0,17.0,11.0,0.0,6.0,2,0.0,1
1.0,1.0,0.13321622206165407,8.133216222061654,0.0,0.0,0.0,1.0,1.0,0.8667837779383459,0.0,0.0,-0.5775401069518716,0.06668795969184177,14.0,10.866783777938346,0.0,1.0,3,0.0,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.737464304504076,0.0,0.0,-0.8846153846153846,0.0,16.0,10.0,0.0,6.0,2,0.0,1
1.0,1.0,0.0,102.0,100.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.9528342121629285,0.0,17.0,5.827664054531859,0.0,6.0,12,0.0,1
0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.9819833523798703,0.0,0.0,0.0,-0.6722222222222223,0.0,16.0,4.0,0.0,4.0,11,0.0,1
1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.3888755020080321,-0.333333333,17.0,6.0,0.0,3.0,8,0.0,1
1.0,1.0,0.0,36.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9429558543928658,0.0,16.85252939511339,19.85252939511339,0.0,5.0,12,0.0,1
